73.67,63.67,63.80,6.41,69.05
75.27,62.86,67.71,10.89,67.50
78.80,61.91,73.53,13.11,66.86
77.38,62.70,71.72,16.19,65.17
74.80,62.98,70.72,13.82,65.80
72.91,60.34,66.77,12.08,66.19
71.96,59.80,64.17,17.71,66.44
71.90,59.22,64.07,17.17,66.36
71.33,60.64,61.90,22.71,66.39
69.96,60.55,60.76,25.74,65.76
69.25,59.96,62.28,25.56,63.24
73.42,58.01,68.90,19.87,64.93
73.74,51.74,71.18,11.98,67.12
74.87,53.82,68.96,16.48,71.14
75.13,57.26,67.78,23.22,71.82
73.99,57.30,65.10,26.52,72.11
74.25,55.34,65.45,24.23,72.29
72.40,53.27,62.81,20.55,71.35
71.47,53.02,65.10,21.20,68.17
68.70,52.88,58.37,25.26,66.18
69.87,60.10,59.47,25.84,65.93
79.44,74.11,64.94,17.08,76.28
82.41,76.81,68.69,6.71,76.01
81.55,75.57,72.40,0.84,78.01
83.24,73.19,72.64,0.04,79.55
81.34,72.03,68.28,0.45,77.85
80.70,72.83,68.50,5.04,78.18
80.98,71.48,66.42,8.53,80.04
80.36,72.60,65.70,4.34,78.93
81.74,73.97,66.51,5.17,79.36
80.76,73.98,66.25,8.73,79.38
81.16,74.84,65.77,10.80,78.21
80.14,70.80,67.47,12.13,78.19
81.77,76.23,66.24,14.77,77.89
80.92,77.10,66.60,19.88,78.15
81.43,74.51,66.66,20.16,78.84
80.61,75.41,65.45,21.88,77.85
80.26,72.55,66.12,20.55,77.21
79.67,74.27,66.06,22.39,75.88
80.32,74.23,65.69,23.60,77.46
79.96,76.33,65.21,22.11,75.11
80.28,76.79,65.46,14.75,76.43
79.12,75.82,65.32,20.84,74.82
79.47,73.74,65.95,23.24,76.20
79.02,73.49,66.06,25.52,74.81
79.32,74.44,63.30,28.13,75.97
79.19,73.73,63.87,30.30,74.88
78.55,72.79,63.15,29.17,74.92
79.16,74.93,63.34,24.55,73.66
77.95,73.19,63.05,19.78,74.42
77.30,71.92,64.79,21.42,73.09
78.93,71.14,67.47,17.92,73.32
82.94,73.79,71.70,6.19,76.22
81.95,74.24,74.10,1.28,77.21
82.68,75.43,69.78,0.34,79.14
82.98,78.00,69.80,3.00,78.87
82.59,77.67,67.47,6.67,78.84
81.99,76.92,64.82,15.92,78.81
82.65,80.47,63.34,26.95,78.15
83.55,79.23,61.93,29.86,79.88
81.39,76.12,62.63,24.39,78.43
82.13,76.50,61.69,19.90,79.12
80.70,78.05,60.87,18.21,77.25
83.10,80.74,59.98,22.25,77.18
81.24,77.64,60.13,23.17,77.18
81.10,78.67,59.75,21.58,76.48
79.71,75.56,59.26,23.37,77.57
80.83,76.91,57.95,19.95,77.14
79.91,76.02,59.07,21.11,75.77
79.38,76.29,58.42,22.74,75.93
79.02,75.34,59.22,18.26,75.12
80.58,78.19,59.48,25.24,72.82
81.71,78.69,62.05,21.73,74.79
81.09,79.10,63.39,21.06,73.19
80.29,78.13,63.83,22.20,75.14
80.99,79.19,62.53,23.04,74.27
79.74,78.25,61.39,25.62,75.01
77.70,74.67,59.09,25.27,73.07
77.94,74.61,56.74,22.62,73.57
77.47,74.21,55.90,19.81,73.24
74.91,70.87,55.05,19.48,70.66
77.69,72.83,58.97,18.05,71.86
81.28,73.14,65.35,13.89,77.81
83.72,74.64,70.10,11.59,79.61
82.98,77.24,72.37,6.85,79.48
82.89,77.52,70.53,8.35,77.44
81.97,75.03,70.17,17.37,77.24
81.65,76.33,64.79,19.66,77.83
82.29,78.40,64.23,17.15,78.78
81.56,78.47,63.56,15.77,77.32
81.47,78.28,62.65,15.91,77.38
80.85,75.35,61.33,21.93,77.41
81.86,78.95,61.33,19.14,76.83
80.35,76.56,60.76,18.00,77.42
79.98,74.76,60.75,19.78,77.67
81.58,77.01,59.99,22.93,76.91
81.05,76.07,59.55,24.52,76.93
81.37,76.74,59.44,23.30,76.33
82.03,79.14,59.56,22.54,76.88
79.30,75.16,58.67,22.92,75.43
80.18,74.97,59.36,20.75,77.36
80.47,77.32,59.73,15.82,75.37
80.09,75.63,60.85,20.74,76.53
79.71,74.18,63.19,23.28,75.61
81.47,77.93,64.16,24.21,75.48
79.93,77.99,63.83,27.77,75.42
81.31,79.26,61.74,25.17,75.24
79.95,77.60,60.10,25.26,74.54
80.33,77.95,58.07,24.15,74.52
80.56,77.71,57.25,26.24,75.06
79.44,76.89,58.32,25.32,74.45
79.40,76.78,59.65,16.31,75.56
79.83,76.52,66.13,8.26,72.73
83.60,78.65,72.45,0.84,77.02
81.91,76.16,74.54,0.07,74.73
84.01,78.74,72.88,1.37,76.39
83.32,78.96,69.12,2.52,77.21
81.73,77.40,68.11,10.12,79.38
81.95,77.33,64.88,11.32,78.77
82.26,77.21,64.11,13.79,79.11
82.03,78.22,61.79,14.88,77.59
82.05,78.27,62.08,15.55,77.71
82.23,78.95,60.28,15.27,78.31
81.62,78.79,60.02,18.20,77.74
82.41,78.30,58.82,21.09,77.87
83.00,77.38,58.25,13.76,78.93
81.09,78.29,58.39,20.51,77.73
81.12,77.16,57.11,23.98,78.01
81.46,75.79,55.53,25.52,77.85
81.01,78.13,54.90,26.21,77.75
81.41,78.28,55.26,29.87,76.38
80.69,77.98,58.17,30.12,73.64
79.48,77.53,58.58,27.30,71.70
78.44,74.71,59.38,25.95,71.03
77.77,72.65,61.19,23.80,73.47
78.17,70.54,60.80,21.69,76.53
77.59,69.05,59.88,24.03,75.69
75.73,68.63,57.69,19.81,74.59
76.99,71.84,55.36,25.14,74.31
75.86,71.01,54.51,22.40,73.49
77.54,73.13,54.70,20.66,73.43
77.88,74.58,59.90,17.35,73.68
78.86,76.57,61.42,17.82,72.38
80.58,74.35,66.73,10.28,74.92
83.02,78.41,71.26,4.28,76.90
82.92,76.19,70.69,1.88,78.50
82.95,76.50,73.54,1.39,78.13
82.45,76.28,68.98,4.18,78.91
82.61,75.82,68.14,6.96,79.01
81.03,74.28,68.15,11.31,77.14
82.35,75.80,66.72,13.39,79.01
81.85,75.48,63.99,12.35,78.92
80.81,76.87,63.99,9.51,77.91
82.04,77.35,64.28,10.35,77.90
81.01,76.94,65.61,9.31,77.08
80.78,76.47,63.42,10.77,77.24
80.42,76.07,65.34,12.73,77.77
82.14,77.87,62.09,14.26,76.18
82.32,80.92,58.62,13.17,77.55
81.38,78.77,59.72,16.32,76.22
79.93,75.01,58.70,19.84,77.03
79.88,76.71,58.35,22.44,76.65
80.04,77.90,58.21,21.21,74.38
80.44,78.82,61.33,22.72,75.98
82.28,80.19,62.26,20.21,75.86
81.38,78.92,64.65,22.07,76.47
80.38,76.81,64.74,25.06,74.50
80.81,80.39,62.41,27.32,74.86
81.52,80.25,60.53,26.61,73.96
80.91,79.88,58.97,25.93,73.13
79.12,76.80,58.80,26.85,72.62
77.59,74.95,60.19,27.79,70.88
81.03,79.74,61.23,21.60,70.63
80.92,79.52,62.47,19.17,71.81
81.96,77.69,68.72,7.53,76.54
82.68,76.60,69.98,3.67,78.89
82.85,74.63,69.60,5.58,80.59
82.99,75.07,68.54,7.10,80.81
81.20,72.90,65.11,6.83,78.40
81.65,71.94,64.30,8.31,79.69
81.14,73.11,60.57,7.62,79.28
81.53,75.30,58.40,8.61,79.59
80.91,76.03,59.78,9.16,78.84
81.87,74.99,58.22,12.00,78.73
80.93,72.06,60.33,17.21,79.25
80.01,73.56,60.93,16.87,77.81
82.23,79.15,61.02,20.50,78.02
81.91,78.69,59.47,18.36,77.01
80.25,77.47,58.79,18.18,76.17
80.50,78.37,59.22,22.05,76.58
80.07,77.37,58.90,22.34,75.77
81.27,78.39,58.07,24.71,76.27
78.97,74.36,59.01,27.15,75.05
79.57,74.48,61.24,27.43,75.93
81.13,79.30,61.63,26.57,74.33
81.16,78.76,62.16,26.69,76.53
79.83,76.34,60.39,30.93,75.55
79.83,76.06,57.40,30.31,75.28
79.43,75.59,55.43,33.50,74.43
81.25,78.44,53.20,33.47,73.77
80.63,78.36,53.94,35.79,74.88
79.79,77.01,56.61,36.88,74.48
79.75,76.16,58.00,37.66,72.70
81.54,78.72,62.55,24.75,74.24
82.70,76.93,71.17,23.85,76.85
83.49,76.25,71.91,9.49,79.58
83.60,76.28,70.75,15.19,80.54
82.32,77.60,67.85,19.79,79.38
81.55,78.63,64.93,15.97,78.46
83.57,75.98,66.38,15.85,79.93
81.64,76.65,67.80,7.41,79.55
82.21,74.02,66.66,10.88,80.04
81.83,74.33,66.42,10.61,79.25
82.80,76.55,65.69,18.44,79.32
82.11,76.86,64.87,12.24,80.21
81.35,79.53,66.08,21.52,77.34
81.75,77.13,62.96,21.71,78.08
80.14,74.67,62.74,22.76,77.05
79.30,71.46,62.50,20.92,77.37
80.10,72.48,61.94,20.40,78.33
79.57,71.89,60.65,31.28,77.15
78.93,71.13,60.39,41.95,76.64
77.88,70.05,63.00,46.26,75.99
79.97,73.84,62.00,43.13,76.61
81.12,76.17,64.94,37.41,76.54
81.40,73.79,66.01,32.86,77.66
80.36,73.74,65.05,34.45,77.16
80.44,72.34,62.93,39.53,77.42
77.75,69.26,60.83,46.98,74.48
76.66,66.66,60.24,54.31,73.32
76.05,68.70,58.91,54.24,73.36
75.85,68.32,61.35,53.23,71.96
77.32,70.08,61.24,45.83,73.34
78.51,70.10,65.20,35.50,75.79
83.37,72.26,72.19,16.58,78.49
83.91,74.98,71.12,9.32,80.34
83.61,77.66,69.16,6.74,79.73
83.24,76.52,66.11,6.95,79.96
80.84,75.98,67.20,7.45,77.22
81.72,74.21,67.70,10.11,78.13
80.79,73.45,69.45,11.61,78.63
81.63,75.92,67.07,11.71,78.47
81.17,74.27,65.52,14.77,78.66
81.00,73.27,68.80,16.67,78.19
80.46,73.77,63.96,18.87,78.03
82.01,77.93,64.09,22.91,77.76
81.41,77.23,61.33,18.81,77.85
81.72,75.95,60.80,25.89,78.83
81.54,76.41,61.66,29.45,77.17
80.48,76.36,62.98,26.16,76.63
81.01,75.55,67.53,34.66,76.10
82.26,78.31,63.79,44.13,75.84
81.57,78.34,63.01,53.23,74.58
80.84,77.51,63.51,57.58,73.37
79.45,76.33,60.84,54.60,71.83
80.07,76.58,60.35,48.91,74.79
78.66,73.40,57.74,50.97,75.93
76.97,71.68,58.19,48.27,75.49
78.49,71.35,54.86,43.51,76.50
77.01,71.49,55.77,38.24,74.92
77.62,72.50,55.54,35.42,75.79
77.50,72.82,53.38,33.47,74.40
74.86,71.04,58.70,35.90,71.02
76.96,70.41,63.12,28.38,73.47
83.19,71.79,70.74,16.58,79.55
83.26,73.86,71.17,1.12,79.63
84.65,75.04,73.94,0.05,80.33
83.13,70.78,66.76,0.62,81.45
82.54,73.04,64.85,5.22,80.42
82.41,71.79,61.33,10.42,80.65
82.35,74.23,59.66,11.75,80.23
80.43,74.83,59.18,20.47,78.25
80.07,72.63,56.54,23.02,78.71
80.98,74.61,56.63,19.78,78.51
80.65,74.25,56.52,22.74,77.47
80.70,76.96,57.71,25.57,77.99
81.03,76.53,57.26,30.04,77.54
82.08,76.52,55.56,29.26,77.66
80.74,76.65,53.06,26.02,75.83
81.43,77.48,51.55,24.27,77.21
80.03,74.86,50.37,21.60,76.54
80.53,76.10,50.93,22.56,76.03
81.00,77.30,53.55,25.86,75.66
80.73,75.45,59.11,26.46,76.12
81.31,77.28,60.85,26.35,76.20
81.34,77.86,61.55,27.83,75.98
80.04,75.32,60.22,28.70,76.51
80.45,77.57,59.89,29.32,75.16
81.63,79.03,56.76,29.35,74.50
79.82,77.49,55.10,24.24,75.08
79.79,77.10,54.07,34.24,74.28
80.28,77.64,53.20,33.76,74.07
78.18,74.10,56.63,23.44,73.02
79.56,71.30,64.04,13.64,76.24
80.77,68.23,72.39,3.05,76.24
82.01,65.30,68.64,0.13,79.39
80.97,66.58,70.11,2.56,78.05
80.19,69.07,65.30,7.60,79.94
80.30,68.19,62.76,12.99,79.72
80.29,69.40,58.13,17.52,79.00
80.59,70.76,54.17,17.35,79.72
81.01,71.96,52.93,19.19,79.88
80.16,71.47,51.65,24.25,79.28
80.12,71.98,49.25,21.63,78.95
80.51,72.77,47.83,17.86,78.99
79.57,70.55,48.12,20.42,78.14
78.83,66.41,48.12,23.47,78.44
79.39,67.95,46.73,24.60,77.59
79.04,68.19,44.90,25.66,78.06
78.32,67.98,45.62,23.67,77.88
77.91,64.27,46.00,27.91,77.40
78.79,66.96,43.53,22.44,77.33
78.15,69.16,49.90,20.35,76.41
78.27,71.42,57.51,21.07,75.71
80.81,78.37,61.12,23.15,75.69
82.14,79.95,62.96,26.04,75.04
81.87,79.97,60.76,30.81,74.78
79.75,76.07,58.18,28.52,74.94
77.03,71.94,53.94,27.32,74.95
75.31,69.45,50.41,29.02,73.42
75.61,68.58,46.74,24.05,73.65
75.45,66.49,44.53,23.97,74.37
74.50,65.96,48.40,22.01,71.46
79.18,67.56,57.24,15.42,77.81
82.38,69.00,65.71,11.52,80.06
82.99,72.16,68.40,14.49,80.87
84.52,76.22,70.56,16.78,81.67
83.60,73.52,66.33,17.65,81.31
83.01,73.68,62.93,17.20,81.08
83.02,73.96,59.65,23.23,80.99
81.64,72.36,57.47,26.60,81.01
81.46,71.92,55.42,28.65,80.30
81.04,72.61,52.42,28.12,80.07
80.10,68.52,50.63,28.67,79.31
79.18,67.56,50.81,29.24,78.31
80.40,67.85,50.92,32.49,79.35
80.89,67.69,50.85,32.15,79.89
80.29,71.19,46.63,31.31,79.78
80.50,72.08,48.32,30.29,78.62
79.75,72.50,52.80,32.56,78.05
80.15,73.68,49.63,31.92,79.02
80.01,72.36,47.24,31.93,78.48
79.78,74.07,55.10,28.31,78.25
81.70,75.62,62.08,28.60,77.76
82.34,76.93,63.67,27.75,78.58
82.26,78.62,61.18,38.00,77.69
81.19,76.49,60.45,39.03,77.78
80.01,76.45,58.92,37.95,77.71
81.22,77.28,55.63,33.28,77.14
80.37,75.29,53.72,38.19,76.06
81.14,78.93,49.72,33.79,74.37
81.31,78.39,53.52,30.63,74.95
81.55,77.60,62.50,25.57,75.85
82.75,77.58,66.59,16.88,78.67
83.04,76.36,70.62,7.11,78.48
82.84,76.76,68.49,5.49,78.20
84.27,76.37,70.99,12.30,80.35
83.17,76.52,66.14,17.01,80.63
84.02,78.83,62.23,20.72,81.24
83.08,77.56,57.25,18.96,79.89
83.15,77.93,54.65,21.50,80.57
82.76,77.79,54.97,26.51,79.37
81.53,73.69,54.57,27.56,80.08
81.07,72.65,53.76,29.81,79.24
81.21,75.78,53.01,31.03,78.64
82.50,77.32,50.43,31.38,79.81
82.78,76.60,49.63,35.58,79.41
82.45,78.30,51.60,39.52,78.62
82.03,78.38,50.19,40.18,78.14
82.13,78.90,49.47,40.66,77.41
79.79,77.67,50.21,43.82,74.19
81.49,78.21,52.23,45.63,75.30
81.22,76.95,56.47,47.22,77.86
83.66,76.58,54.93,40.36,80.12
83.49,76.00,53.93,31.89,81.68
82.87,75.34,55.31,30.21,81.58
83.77,75.15,57.19,38.79,82.54
82.33,73.37,50.88,35.14,82.05
82.46,73.26,48.27,35.83,81.77
82.38,72.24,45.77,32.66,81.35
81.12,73.62,44.03,26.98,79.93
81.53,74.27,46.76,32.97,80.02
80.82,73.05,50.12,28.46,79.38
81.73,73.16,56.46,19.78,79.95
83.21,69.47,64.25,13.39,81.12
83.77,70.09,68.38,6.30,81.46
83.31,69.77,67.13,9.36,81.50
83.03,72.37,69.50,11.79,80.99
84.50,75.27,68.38,13.57,81.61
84.49,75.53,62.67,17.91,82.69
84.01,76.86,56.92,19.45,81.24
83.42,74.49,53.65,23.62,81.92
82.88,73.58,57.69,33.10,81.66
82.99,72.81,56.55,35.33,81.71
83.06,73.07,56.14,34.32,82.07
83.56,73.93,50.86,25.14,81.97
83.46,73.67,50.54,25.37,82.22
84.06,77.12,49.77,30.78,82.01
83.40,76.63,46.31,32.99,82.01
83.07,80.32,48.30,37.94,80.58
83.44,79.82,51.89,40.32,80.56
83.09,76.33,58.56,41.24,81.65
83.41,76.53,61.52,38.79,81.23
83.13,75.25,68.92,34.49,81.01
83.36,76.14,67.14,32.17,80.45
82.24,75.04,65.70,39.26,80.39
82.43,77.87,64.21,40.27,80.09
82.46,72.43,62.56,35.18,80.77
81.67,75.95,60.28,37.33,78.71
81.93,77.03,58.03,44.94,78.35
81.23,77.11,56.06,47.38,78.62
81.25,74.08,56.42,42.89,78.68
80.44,73.47,57.97,39.06,77.86
81.13,75.72,61.38,28.23,76.76
84.55,78.14,67.64,18.55,80.45
83.87,75.79,69.15,15.97,80.25
83.13,75.04,69.68,15.84,80.52
83.76,74.79,66.77,19.86,81.93
82.64,73.52,66.36,15.21,81.55
83.51,75.76,68.09,19.74,81.85
83.87,75.77,61.32,32.21,81.79
82.80,76.14,61.03,38.20,81.03
83.21,75.51,61.10,34.32,80.86
82.64,72.96,66.28,36.46,80.95
81.85,70.61,64.42,42.52,80.71
81.92,73.12,63.74,36.97,80.55
82.30,75.38,63.09,35.86,81.08
81.99,76.47,62.07,41.46,79.70
82.15,74.34,61.72,44.68,79.53
82.06,76.43,61.30,44.14,79.18
81.70,77.25,59.44,45.40,78.19
81.81,76.81,58.74,44.41,78.60
82.69,76.23,57.73,39.79,80.51
82.56,76.48,57.92,36.76,81.43
82.09,75.55,58.62,37.59,81.11
82.44,73.17,63.31,36.73,80.35
81.53,72.92,63.98,34.64,79.32
82.58,77.28,67.62,33.19,80.00
82.52,78.57,66.45,40.43,78.44
81.48,76.11,65.91,44.82,77.79
80.27,75.11,65.55,44.28,77.42
81.37,78.90,65.12,48.48,73.96
80.56,78.21,63.26,47.91,73.31
82.34,77.53,65.14,47.16,77.24
82.54,73.55,69.00,49.33,79.36
82.49,72.31,68.78,53.43,78.90
83.41,75.24,68.59,58.20,80.11
83.53,75.46,68.57,58.80,79.64
83.24,77.63,62.92,60.72,79.39
82.76,77.02,59.27,60.78,79.52
82.06,74.40,57.63,64.27,79.48
81.86,73.34,56.07,64.78,80.27
82.36,75.67,55.90,66.10,79.52
81.38,75.75,54.92,64.78,79.14
81.08,76.37,55.36,63.86,77.98
82.08,77.57,54.21,63.53,78.73
81.06,77.22,53.06,62.37,78.86
80.62,74.39,53.76,62.61,78.05
80.88,71.80,52.53,62.81,78.60
79.83,74.75,51.78,60.82,77.78
82.40,76.20,52.06,60.41,79.10
81.70,73.37,54.29,58.81,79.23
80.96,73.55,58.35,62.76,78.57
81.35,72.31,63.65,64.06,78.55
81.43,75.15,64.22,61.84,79.20
82.76,78.19,62.60,62.30,77.85
82.49,77.85,60.62,62.08,78.38
82.42,79.35,57.95,61.37,78.23
81.99,78.89,56.85,61.86,77.90
81.69,78.29,56.51,63.24,78.09
81.56,77.38,55.03,62.81,77.82
82.26,81.09,52.59,61.26,77.02
81.06,77.63,54.39,57.88,75.65
81.79,78.08,60.73,58.50,77.44
82.34,75.66,66.32,57.17,79.03
83.19,76.58,70.49,53.54,80.36
82.69,76.10,68.98,52.31,79.53
82.81,77.57,65.26,56.52,79.05
82.98,77.43,64.58,60.62,79.83
81.80,76.92,60.85,59.02,79.11
82.31,75.66,58.07,59.29,80.18
81.68,74.04,55.98,60.32,80.18
81.74,74.47,56.36,60.99,80.03
81.14,74.46,59.52,60.56,80.05
81.83,74.80,66.00,59.85,78.84
81.48,71.30,66.26,60.55,78.92
80.13,68.59,63.90,61.44,78.87
80.28,68.68,61.31,61.16,78.60
79.15,67.86,59.39,60.50,78.24
78.63,68.12,57.91,62.70,76.95
77.89,68.51,55.87,63.70,74.82
75.96,70.74,55.36,62.53,71.95
77.34,71.85,53.70,59.71,72.64
76.28,70.20,52.92,53.45,72.58
80.04,70.04,51.54,51.41,78.34
79.60,70.12,50.61,53.39,78.29
78.52,69.46,49.88,54.82,77.27
79.00,70.22,49.86,57.91,75.70
77.86,69.01,49.15,56.63,75.48
77.58,68.52,47.11,60.75,75.38
78.53,68.30,51.37,61.96,75.67
77.83,71.54,62.04,60.40,75.46
77.49,72.28,66.10,53.51,73.66
78.26,72.62,69.41,41.44,71.41
83.50,80.35,72.04,33.68,72.84
82.20,74.47,72.13,32.29,75.48
82.92,73.76,72.06,29.73,78.52
82.56,70.03,70.48,28.71,79.70
83.10,72.95,68.51,27.30,81.20
82.38,72.12,67.16,27.48,80.19
82.56,74.51,66.32,39.47,80.25
82.65,76.89,66.16,36.13,79.93
83.56,78.14,67.19,46.48,80.75
81.99,76.59,66.27,44.44,79.68
83.15,79.95,64.90,34.68,79.83
83.26,80.38,63.35,33.17,79.31
82.36,77.96,63.71,27.41,77.76
84.06,81.37,63.52,26.46,78.04
81.76,76.66,62.00,30.90,77.28
81.77,79.12,62.91,31.36,77.17
82.66,79.45,61.74,29.98,76.84
82.59,79.03,62.08,26.66,77.43
82.78,80.00,61.20,26.84,76.75
81.29,75.54,61.55,30.23,78.02
82.39,80.51,61.73,21.31,75.60
82.90,80.54,61.14,19.66,76.59
80.22,77.83,61.34,22.86,76.17
79.79,76.12,62.37,24.28,75.29
80.59,75.23,61.80,22.71,75.95
79.43,75.34,62.43,24.97,76.10
80.16,75.83,61.71,22.54,75.70
78.34,74.09,61.00,23.57,73.16
79.81,75.43,62.57,18.02,72.77
81.47,75.45,68.06,9.32,77.23
81.92,71.66,73.26,5.72,78.15
83.35,77.05,69.39,8.26,79.40
83.28,76.66,71.45,15.14,79.65
83.15,75.91,66.83,18.90,79.79
83.20,78.85,64.22,22.83,79.68
82.26,76.99,63.38,24.74,79.36
82.80,77.90,62.45,28.44,79.44
81.74,78.65,61.04,28.09,79.68
82.81,77.59,61.14,26.23,79.21
80.68,74.45,59.33,32.38,77.94
81.90,74.92,58.10,31.07,79.13
80.77,74.66,55.91,29.87,77.63
80.94,77.43,55.24,33.95,78.01
80.35,74.65,54.74,28.16,78.58
81.21,76.62,54.47,32.00,77.97
80.52,76.21,53.66,33.15,78.01
81.64,78.09,52.95,30.68,77.98
80.37,77.83,54.01,29.05,77.72
82.00,76.74,55.44,27.38,77.59
79.50,75.02,59.47,30.98,77.80
81.52,78.64,61.03,30.41,77.48
79.93,75.64,61.72,35.25,77.64
80.64,75.07,60.79,37.01,76.58
80.37,74.66,58.87,36.95,77.71
79.65,74.52,57.60,34.32,77.02
78.58,73.46,56.74,29.41,76.64
78.42,71.91,54.48,35.93,76.44
77.82,67.87,54.59,41.58,76.34
76.15,64.90,58.43,34.20,74.19
78.65,66.91,65.83,32.68,75.96
81.68,68.86,72.64,23.89,78.47
83.76,74.99,71.88,26.06,79.71
83.65,74.64,73.10,26.50,78.70
84.42,77.67,67.28,28.74,80.94
83.36,75.25,64.43,23.79,81.05
82.81,73.95,62.62,27.06,80.78
82.43,76.70,60.53,29.00,79.03
81.86,75.11,57.44,33.49,79.22
82.27,76.49,57.36,32.68,78.90
82.34,74.62,57.76,32.62,80.08
82.05,75.97,57.21,38.58,78.82
82.89,77.98,54.46,37.48,78.71
81.06,75.80,55.45,36.65,79.51
82.14,77.21,55.44,38.03,77.78
82.19,77.31,53.92,38.27,77.95
82.56,78.64,52.86,40.62,77.62
82.91,80.27,52.00,38.44,77.54
81.48,77.42,52.78,27.46,78.23
81.78,78.09,52.75,32.88,78.13
81.41,77.63,52.83,36.49,77.48
82.24,78.47,54.62,35.67,77.78
81.31,78.42,55.43,37.34,76.27
81.83,78.32,55.89,38.86,76.80
80.74,78.87,53.73,39.27,75.32
80.16,77.09,49.73,38.29,75.70
80.52,78.69,47.50,35.26,73.78
81.28,77.85,45.01,34.32,76.19
78.91,77.64,46.94,32.77,74.34
80.56,77.95,53.49,32.48,72.28
79.12,74.36,62.61,28.64,74.15
82.33,73.26,71.91,17.21,77.68
83.98,73.83,75.50,5.62,76.88
83.24,73.72,71.85,5.88,79.97
83.13,73.43,69.26,9.89,79.72
83.36,77.77,69.14,14.54,79.54
82.89,78.54,65.42,19.60,78.88
82.88,78.78,61.30,17.82,79.40
81.86,74.35,58.92,16.82,79.01
82.45,78.05,58.65,17.89,79.54
83.09,79.75,56.36,18.20,79.07
82.07,77.54,55.63,24.45,78.20
80.97,77.14,55.09,27.15,77.54
80.86,78.11,53.51,24.64,77.78
81.94,81.09,53.45,35.29,77.85
81.28,79.49,53.01,39.84,77.32
80.54,77.70,52.52,38.87,77.42
81.96,80.20,51.07,41.63,76.52
79.69,75.53,50.26,37.31,75.28
80.97,79.77,52.22,29.13,73.34
82.03,81.22,58.49,38.62,70.88
80.38,78.11,61.14,39.32,72.75
79.65,76.33,59.95,37.98,74.48
78.13,74.24,57.35,30.33,74.50
78.54,70.46,56.09,35.76,76.90
78.07,71.07,53.19,35.39,77.20
77.49,69.73,51.48,32.91,76.40
76.86,68.14,49.16,34.99,75.99
77.36,70.39,48.58,34.56,75.89
77.16,70.42,51.94,37.21,76.13
77.60,69.77,58.54,33.69,74.22
81.57,69.78,62.78,29.88,78.68
81.83,71.93,71.55,15.78,77.38
82.34,72.37,72.61,18.34,77.31
82.89,73.60,72.72,22.42,78.40
83.59,78.01,67.24,22.36,79.95
82.18,76.48,68.58,17.75,79.93
82.93,77.16,68.14,13.27,80.23
82.27,76.42,70.98,15.32,79.13
81.62,73.72,69.94,17.57,79.05
80.89,75.95,66.44,24.07,78.54
82.71,76.96,69.44,27.82,79.09
82.33,79.80,66.63,26.97,77.79
82.19,79.73,67.13,25.11,77.24
81.53,75.60,66.65,18.99,77.08
81.53,77.13,66.38,19.45,78.29
79.34,74.99,67.32,26.06,77.17
81.01,77.03,65.67,29.36,76.74
81.08,76.69,66.77,45.33,76.33
79.21,74.02,63.24,55.98,74.34
79.35,76.56,63.87,60.73,73.19
79.61,73.36,64.60,61.47,74.44
78.81,73.27,65.25,60.37,73.37
78.86,74.34,63.47,61.82,73.79
79.34,72.92,60.66,60.31,74.64
81.24,79.47,59.00,61.46,74.45
79.14,75.64,54.37,60.96,73.63
81.69,80.36,51.22,65.12,72.60
80.89,80.90,54.48,63.67,72.94
79.35,76.11,56.31,60.12,71.01
79.72,77.40,64.74,55.07,71.25
81.39,75.10,65.44,42.46,76.19
83.58,72.63,70.05,26.74,80.51
82.74,72.64,70.09,29.34,80.51
84.10,73.07,69.84,31.28,81.10
83.45,71.38,71.99,30.32,80.92
83.35,73.54,68.85,28.52,81.22
82.62,73.87,68.82,30.87,80.55
82.48,77.40,68.60,33.17,80.24
81.71,74.45,66.41,36.20,78.95
81.69,75.73,67.74,35.30,78.42
83.37,81.77,65.65,44.30,77.51
82.63,79.86,66.03,46.34,78.20
80.81,73.95,64.51,40.15,77.98
81.62,75.55,66.67,37.58,77.75
80.44,72.78,67.32,34.27,77.47
79.57,71.14,66.42,30.59,76.80
79.75,71.57,66.09,36.16,76.66
80.03,71.15,64.77,42.29,75.71
79.78,74.52,65.66,42.96,75.00
81.39,79.42,65.04,50.32,75.63
81.85,79.81,65.12,57.45,76.17
79.52,73.14,62.70,61.55,76.32
81.82,78.27,61.79,61.02,77.08
83.45,81.10,59.94,59.59,77.49
82.31,79.44,58.50,59.91,76.68
79.90,73.81,56.68,61.65,75.63
81.47,76.76,55.65,61.17,76.67
80.22,76.75,56.69,62.44,75.72
80.31,76.00,61.19,59.63,74.63
79.01,71.05,66.35,51.79,74.02
82.60,71.62,72.25,31.41,75.56
81.83,71.65,73.69,18.03,74.80
81.79,69.00,72.00,23.64,78.20
83.14,72.80,70.21,24.28,80.32
82.96,72.28,69.95,23.10,80.62
82.45,71.35,68.54,17.07,80.54
80.97,70.25,68.52,21.60,79.02
82.31,70.54,67.51,25.73,78.98
82.15,72.29,65.73,33.88,79.65
81.78,72.09,65.44,42.79,78.36
81.46,74.35,66.53,50.77,79.23
80.71,73.53,62.37,55.60,79.09
81.40,70.77,60.44,60.27,79.82
82.11,71.31,62.13,60.09,79.74
80.28,67.22,61.15,56.16,77.71
79.69,68.94,60.38,53.70,77.28
